test_part_idx,batch_idx,trials_idx,cues,actions,rewards,forgone_rewards,opt_actions,regrets,entropy,policy0,policy1,value_fn
10,0,53,3.0,1.0,0.5,0.5,1.0,0.0,0.0029063527,0.00032140745,0.9996786,1.6066493
10,0,54,1.0,1.0,0.5,0.0,1.0,0.0,0.0019854647,0.00020966427,0.9997904,1.4497244
10,0,55,0.0,1.0,0.0,0.0,1.0,0.0,0.035643637,0.0057982644,0.9942017,1.4342334
10,0,56,3.0,1.0,0.5,0.5,1.0,0.0,0.007236068,0.0009035243,0.9990965,1.5415313
10,0,57,3.0,1.0,0.5,0.5,1.0,0.0,0.0031363524,0.00035016442,0.9996499,1.6548101
10,0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.44845292,0.16536053,0.83463955,1.5556867
10,0,59,1.0,1.0,0.0,0.5,1.0,0.0,0.0011055759,0.00010922805,0.9998908,1.4925946
10,0,60,2.0,0.0,0.5,0.0,0.0,0.0,0.002401399,0.99974054,0.00025941807,1.6834095
10,0,61,2.0,0.0,0.5,0.5,0.0,0.0,0.0025092172,0.9997274,0.00027251343,1.5746948
10,0,62,2.0,0.0,0.5,0.5,0.0,0.0,0.0017740513,0.99981517,0.00018488556,1.6418005
10,0,63,2.0,0.0,0.0,0.0,0.0,0.0,0.0016758094,0.9998265,0.0001734897,1.5810535
10,0,64,2.0,0.0,0.5,0.5,0.0,0.0,0.0014078161,0.99985707,0.00014287555,1.6523167
10,0,65,0.0,1.0,0.0,0.5,1.0,0.0,0.008880336,0.0011422951,0.99885774,1.332932
10,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.060071435,0.98910576,0.010894243,1.4374216
10,0,67,2.0,0.0,0.5,0.0,0.0,0.0,0.0012385715,0.999876,0.00012390652,1.5896623
10,0,68,3.0,1.0,0.5,0.5,1.0,0.0,0.0035501886,0.0004026422,0.9995974,1.6174302
10,0,69,0.0,1.0,0.0,0.0,1.0,0.0,0.678262,0.4139444,0.58605564,1.5545651
10,0,70,1.0,1.0,0.5,0.5,1.0,0.0,0.0012754609,0.00012801417,0.99987197,1.4614953
10,0,71,2.0,0.0,0.0,0.0,0.0,0.0,0.0018605797,0.99980503,0.00019497909,1.5749525
10,0,72,0.0,1.0,0.0,0.0,1.0,0.0,0.021286055,0.0031492931,0.99685067,1.3926616
10,0,73,1.0,1.0,0.5,0.5,1.0,0.0,0.0014125042,0.00014340434,0.9998566,1.473585
10,0,74,3.0,1.0,0.0,0.5,1.0,0.0,0.0040282216,0.00046437728,0.9995357,1.5716813
10,0,75,0.0,0.0,0.0,0.5,0.0,0.0,0.0054279226,0.99934894,0.00065110816,1.3501414
10,0,76,3.0,1.0,0.5,0.5,1.0,0.0,0.0036248276,0.00041220867,0.99958783,1.4868805
10,0,77,3.0,1.0,0.5,0.0,1.0,0.0,0.003978365,0.00045787884,0.9995421,1.5242609
10,0,78,2.0,0.0,0.5,0.0,0.0,0.0,0.0024877167,0.99973005,0.00026989594,1.5467714
10,0,79,3.0,1.0,0.5,0.5,1.0,0.0,0.0056554954,0.00068222027,0.99931777,1.6018803
10,0,80,2.0,0.0,0.5,0.0,0.0,0.0,0.0017148063,0.9998221,0.00017799734,1.4812964
10,0,81,1.0,1.0,0.5,0.0,1.0,0.0,0.0012776976,0.00012826514,0.99987173,1.4264587
10,0,82,1.0,1.0,0.5,0.0,1.0,0.0,0.002212079,0.00023661766,0.9997634,1.4920473
10,0,83,0.0,0.0,0.0,0.5,0.0,0.0,0.040494002,0.99324423,0.006755796,1.4133891
10,0,84,3.0,1.0,0.5,0.5,1.0,0.0,0.00892388,0.0011487254,0.9988513,1.5183724
10,0,85,2.0,0.0,0.5,0.0,0.0,0.0,0.0017906876,0.99981326,0.00018681034,1.6301793
10,0,86,3.0,1.0,0.5,0.0,1.0,0.0,0.0036076414,0.0004099956,0.99959,1.456493
10,0,87,1.0,1.0,0.5,0.0,1.0,0.0,0.0031212238,0.00034826464,0.9996518,1.3964843
10,0,88,0.0,1.0,0.0,0.0,1.0,0.0,0.35006323,0.11170404,0.888296,1.4089884
10,0,89,2.0,0.0,0.5,0.5,0.0,0.0,0.0065696985,0.99919087,0.0008091709,1.303181
10,0,90,1.0,1.0,0.5,0.0,1.0,0.0,0.001945754,0.00020497758,0.999795,1.2251676
10,0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0037033714,0.9995777,0.00042229667,0.9057064
10,0,92,1.0,1.0,0.5,0.0,1.0,0.0,0.0035274234,0.0003997327,0.99960023,0.82618856
10,0,93,2.0,0.0,0.0,0.0,0.0,0.0,0.0027051638,0.99970347,0.00029650953,0.77001965
10,0,94,3.0,1.0,0.5,0.5,1.0,0.0,0.018913116,0.0027419392,0.99725807,0.53357434
10,0,95,0.0,0.0,0.0,0.5,0.0,0.0,0.0016841231,0.99982554,0.00017445098,0.3752189
11,0,0,3.0,1.0,0.5,0.5,1.0,0.0,0.018023506,0.002591773,0.9974082,1.3438714
11,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.005246287,0.00062641123,0.9993736,1.5025595
11,0,2,1.0,0.0,0.0,0.5,1.0,0.25,0.004307454,0.9994991,0.000500941,1.3725886
11,0,3,3.0,1.0,0.5,0.5,1.0,0.0,0.50370395,0.20239444,0.79760563,1.5182086
11,0,4,3.0,1.0,0.5,0.5,1.0,0.0,0.001483829,0.00015148646,0.9998485,1.4927778
11,0,5,2.0,1.0,0.0,0.5,0.0,0.25,0.0041851006,0.00048487686,0.9995152,1.4095688
11,0,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0027356308,0.00030026288,0.9996997,1.3386713
11,0,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0075602527,0.9990501,0.00094994775,1.3005097
11,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0055753975,0.99932873,0.00067124295,1.3340632
11,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.66767824,0.6123654,0.38763455,1.4297439
11,0,10,0.0,1.0,0.0,0.0,1.0,0.0,0.0008330753,7.9832724e-05,0.9999201,1.0310702
11,0,11,2.0,1.0,0.0,0.5,0.0,0.25,0.044988304,0.007668258,0.99233174,1.1149416
11,0,12,2.0,1.0,0.0,0.5,0.0,0.25,0.67094576,0.6049681,0.3950319,1.3726798
11,0,13,1.0,1.0,0.5,0.0,1.0,0.0,0.011445752,0.0015298,0.9984701,1.0808387
11,0,14,2.0,1.0,0.0,0.5,0.0,0.25,0.010443443,0.0013763797,0.9986236,1.0389814
11,0,15,3.0,1.0,0.5,0.5,1.0,0.0,0.0017284147,0.00017957795,0.9998204,1.3098992
11,0,16,3.0,1.0,0.5,0.5,1.0,0.0,0.0018807326,0.0001973368,0.99980265,1.3171824
11,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.001894226,0.9998011,0.00019892369,1.1963459
11,0,18,3.0,1.0,0.5,0.0,1.0,0.0,0.0040744003,0.00047039107,0.9995296,1.285566
11,0,19,0.0,1.0,0.0,0.5,1.0,0.0,0.09099629,0.018211948,0.98178804,1.3570311
11,0,20,2.0,1.0,0.0,0.0,0.0,0.25,0.0706839,0.013303924,0.9866961,1.2157407
11,0,21,2.0,0.0,0.0,0.0,0.0,0.0,0.000549823,0.9999496,5.047471e-05,1.1643256
11,0,22,0.0,1.0,0.0,0.0,1.0,0.0,0.6715465,0.60354877,0.3964513,1.3740834
11,0,23,3.0,1.0,0.5,0.5,1.0,0.0,0.0017487527,0.00018194245,0.999818,1.2722588
11,0,24,0.0,1.0,0.5,0.0,1.0,0.0,0.45000416,0.1663208,0.83367914,1.2427884
11,0,25,3.0,1.0,0.5,0.5,1.0,0.0,0.0011742716,0.00011678552,0.9998832,1.3577017
11,0,26,1.0,1.0,0.5,0.0,1.0,0.0,0.00065575825,6.1287705e-05,0.9999387,1.1451813
11,0,27,0.0,1.0,0.5,0.0,1.0,0.0,0.0020738377,0.000220125,0.9997799,1.1083947
11,0,28,1.0,1.0,0.5,0.5,1.0,0.0,0.0008314939,7.966648e-05,0.99992037,1.2862731
11,0,29,1.0,1.0,0.5,0.5,1.0,0.0,0.00086575514,8.329873e-05,0.9999167,1.4114976
11,0,30,2.0,1.0,0.0,0.5,0.0,0.25,0.0019787888,0.00020886656,0.9997912,1.1026194
11,0,31,0.0,1.0,0.0,0.0,1.0,0.0,0.0022172625,0.0002372339,0.9997627,1.1525747
11,0,32,3.0,1.0,0.5,0.5,1.0,0.0,0.004217488,0.00048911665,0.9995109,1.4767216
11,0,33,1.0,1.0,0.5,0.0,1.0,0.0,0.00064851285,6.0537626e-05,0.99993944,1.3254308
11,0,34,1.0,1.0,0.0,0.0,1.0,0.0,0.0014582681,0.0001485855,0.99985135,1.4964455
11,0,35,1.0,1.0,0.0,0.0,1.0,0.0,0.0007646884,7.262051e-05,0.9999274,1.3646582
11,0,36,0.0,1.0,0.5,0.0,1.0,0.0,0.0011105889,0.000109772045,0.9998902,1.1971669
11,0,37,3.0,1.0,0.0,0.5,1.0,0.0,0.0018571133,0.00019456701,0.9998055,1.487874
11,0,38,2.0,1.0,0.0,0.5,0.0,0.25,0.15698111,0.03659914,0.9634009,1.3387442
11,0,39,1.0,1.0,0.0,0.0,1.0,0.0,0.0009112121,8.81561e-05,0.9999118,1.294437
11,0,40,1.0,1.0,0.5,0.0,1.0,0.0,0.0012746595,0.0001279285,0.9998721,1.2221276
11,0,41,2.0,1.0,0.0,0.5,0.0,0.25,0.0023226652,0.0002498988,0.9997501,1.0166374
11,0,42,3.0,1.0,0.0,0.5,1.0,0.0,0.0023589004,0.00025427513,0.99974567,1.4417146
11,0,43,2.0,0.0,0.5,0.5,0.0,0.0,0.05273896,0.99070436,0.009295575,1.2660762
11,0,44,3.0,1.0,0.5,0.5,1.0,0.0,0.005265806,0.0006290625,0.999371,1.3672171
11,0,45,2.0,0.0,0.5,0.0,0.0,0.0,0.0007409481,0.9999299,7.0135924e-05,1.3163844
11,0,46,0.0,1.0,0.5,0.0,1.0,0.0,0.0013691033,0.00013850875,0.9998615,1.2059907
11,0,47,2.0,0.0,0.5,0.0,0.0,0.0,0.0013222838,0.9998667,0.00013324861,1.3284131
11,0,48,1.0,1.0,0.0,0.5,1.0,0.0,0.004137595,0.00047865373,0.9995214,1.3176231
11,0,49,1.0,1.0,0.5,0.5,1.0,0.0,0.0017888718,0.0001866024,0.9998134,1.3534867
11,0,50,1.0,1.0,0.5,0.0,1.0,0.0,0.000988191,9.644173e-05,0.99990356,1.3920789
11,0,51,2.0,0.0,0.5,0.5,0.0,0.0,0.0014799114,0.99984896,0.00015104511,1.3944459
11,0,52,3.0,1.0,0.5,0.5,1.0,0.0,0.008111857,0.0010296794,0.9989704,1.5453331
11,0,53,2.0,0.0,0.0,0.0,0.0,0.0,0.0009623064,0.9999063,9.364752e-05,1.424601
11,0,54,0.0,1.0,0.0,0.0,1.0,0.0,0.00088598573,8.545677e-05,0.9999145,1.2106271
11,0,55,2.0,0.0,0.0,0.5,0.0,0.0,0.0016767285,0.9998265,0.00017359413,1.4128019
11,0,56,1.0,1.0,0.5,0.0,1.0,0.0,0.0026785564,0.00029323692,0.9997067,1.4247038
11,0,57,1.0,1.0,0.5,0.0,1.0,0.0,0.0013061764,0.0001314504,0.9998685,1.4249845
11,0,58,2.0,0.0,0.5,0.0,0.0,0.0,0.0007012417,0.99993396,6.5994784e-05,1.4217505
11,0,59,0.0,1.0,0.5,0.0,1.0,0.0,0.001338081,0.00013502572,0.99986494,1.3394171
11,0,60,3.0,1.0,0.5,0.5,1.0,0.0,0.002494846,0.00027076012,0.9997292,1.5397547
11,0,61,0.0,1.0,0.0,0.5,1.0,0.0,0.0022918067,0.00024618683,0.9997538,1.3618512
11,0,62,3.0,1.0,0.5,0.5,1.0,0.0,0.0047562453,0.0005604468,0.99943954,1.5511041
11,0,63,1.0,1.0,0.5,0.5,1.0,0.0,0.0018737203,0.00019651666,0.9998035,1.497243
11,0,64,1.0,1.0,0.0,0.0,1.0,0.0,0.0032332097,0.00036236094,0.9996376,1.454142
11,0,65,1.0,1.0,0.5,0.5,1.0,0.0,0.0030554722,0.00034001615,0.99966,1.433209
11,0,66,2.0,0.0,0.0,0.0,0.0,0.0,0.0013545812,0.99986315,0.00013687978,1.4568617
11,0,67,2.0,0.0,0.5,0.5,0.0,0.0,0.0019092262,0.9997993,0.00020068111,1.5529852
11,0,68,2.0,0.0,0.5,0.0,0.0,0.0,0.00095008104,0.9999076,9.2329865e-05,1.3744959
11,0,69,1.0,1.0,0.0,0.0,1.0,0.0,0.0029374189,0.0003252634,0.9996748,1.5193981
11,0,70,0.0,1.0,0.0,0.0,1.0,0.0,0.002152321,0.00022947411,0.9997706,1.3409938
11,0,71,3.0,1.0,0.0,0.5,1.0,0.0,0.0022595702,0.00024231068,0.9997577,1.5253775
11,0,72,3.0,1.0,0.5,0.5,1.0,0.0,0.003992314,0.0004596975,0.9995403,1.5341042
11,0,73,0.0,1.0,0.0,0.0,1.0,0.0,0.0010355031,0.00010157364,0.99989843,1.357719
11,0,74,1.0,1.0,0.5,0.5,1.0,0.0,0.002084826,0.00022142948,0.99977857,1.4050941
11,0,75,3.0,1.0,0.0,0.0,1.0,0.0,0.009870132,0.0012897742,0.9987103,1.539722
11,0,76,3.0,1.0,0.5,0.5,1.0,0.0,0.0049014133,0.0005798927,0.99942017,1.510836
11,0,77,2.0,0.0,0.5,0.0,0.0,0.0,0.0007736534,0.99992645,7.35604e-05,1.3266059
11,0,78,0.0,1.0,0.0,0.0,1.0,0.0,0.0031671224,0.00035402502,0.99964595,1.2324346
11,0,79,2.0,0.0,0.5,0.0,0.0,0.0,0.0015294384,0.99984324,0.0001566837,1.3720593
11,0,80,3.0,1.0,0.5,0.5,1.0,0.0,0.011707356,0.0015702522,0.9984297,1.4710003
11,0,81,3.0,1.0,0.5,0.5,1.0,0.0,0.0030446677,0.0003386577,0.9996613,1.4957763
11,0,82,3.0,1.0,0.0,0.5,1.0,0.0,0.004920429,0.0005824343,0.99941754,1.4709134
11,0,83,1.0,1.0,0.5,0.0,1.0,0.0,0.0020295794,0.00021487646,0.9997851,1.3842572
11,0,84,0.0,1.0,0.0,0.0,1.0,0.0,0.0024671801,0.00026739892,0.99973255,1.2832549
11,0,85,0.0,1.0,0.0,0.0,1.0,0.0,0.69056296,0.46406963,0.53593034,1.4248812
11,0,86,2.0,0.0,0.0,0.0,0.0,0.0,0.0008926267,0.9999138,8.616532e-05,1.2805415
11,0,87,0.0,1.0,0.0,0.5,1.0,0.0,0.06917963,0.012955682,0.9870443,1.1828649
11,0,88,0.0,1.0,0.0,0.0,1.0,0.0,0.12214519,0.026441267,0.97355866,1.1210676
11,0,89,3.0,1.0,0.5,0.5,1.0,0.0,0.0074063144,0.000927856,0.9990721,1.2664732
11,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.33778158,0.89413506,0.10586488,1.1430353
11,0,91,1.0,1.0,0.5,0.0,1.0,0.0,0.0036034747,0.0004094705,0.9995906,1.0958631
11,0,92,1.0,1.0,0.0,0.0,1.0,0.0,0.005619253,0.00067725684,0.9993228,0.83702123
11,0,93,3.0,1.0,0.0,0.5,1.0,0.0,0.019080538,0.0027703557,0.99722964,0.77080214
11,0,94,2.0,0.0,0.5,0.0,0.0,0.0,0.00081191974,0.9999224,7.7590026e-05,0.75595254
11,0,95,0.0,1.0,0.0,0.5,1.0,0.0,0.042632658,0.0071870442,0.99281293,0.26349923
12,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.007276102,0.00090923795,0.9990908,1.3980157
12,0,1,0.0,1.0,0.5,0.0,1.0,0.0,0.042761542,0.007213219,0.9927868,1.5010978
12,0,2,2.0,1.0,0.0,0.0,0.0,0.25,0.00431129,0.00050144107,0.9994985,1.4380066
12,0,3,3.0,1.0,0.5,0.5,1.0,0.0,0.008134997,0.0010330495,0.99896693,1.3677258
12,0,4,0.0,1.0,0.0,0.0,1.0,0.0,0.017505346,0.0025049855,0.99749506,1.4578112
12,0,5,0.0,1.0,0.0,0.0,1.0,0.0,0.032240544,0.0051442506,0.99485576,1.3616241
12,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.023239998,0.9965082,0.003491798,1.399658
12,0,7,2.0,0.0,0.5,0.0,0.0,0.0,0.00576629,0.9993025,0.00069744623,1.3058465
12,0,8,3.0,1.0,0.5,0.5,1.0,0.0,0.001879718,0.00019721792,0.99980277,1.3410884
12,0,9,3.0,1.0,0.5,0.5,1.0,0.0,0.0016138502,0.0001663535,0.9998336,1.5234971
12,0,10,2.0,0.0,0.5,0.5,0.0,0.0,0.0011566279,0.9998852,0.00011484136,1.5176609
12,0,11,0.0,1.0,0.0,0.5,1.0,0.0,0.06845093,0.012787768,0.98721224,1.5764909
12,0,12,2.0,0.0,0.5,0.0,0.0,0.0,0.00091551384,0.9999114,8.862221e-05,1.4206138
12,0,13,0.0,1.0,0.0,0.0,1.0,0.0,0.0024314614,0.0002630632,0.99973696,1.278976
12,0,14,0.0,1.0,0.0,0.5,1.0,0.0,0.4731695,0.18117432,0.81882566,1.5589862
12,0,15,2.0,0.0,0.0,0.0,0.0,0.0,0.001137678,0.9998872,0.000112747155,1.6130954
12,0,16,1.0,0.0,0.5,0.5,1.0,0.25,0.16005728,0.96245646,0.037543565,1.3867038
12,0,17,0.0,1.0,0.0,0.0,1.0,0.0,0.6442257,0.6551101,0.34488985,1.5674013
12,0,18,1.0,0.0,0.0,0.0,1.0,0.25,0.004513555,0.99947184,0.0005281576,1.4205409
12,0,19,0.0,0.0,0.0,0.5,0.0,0.0,0.004483147,0.9994759,0.0005241335,1.3506668
12,0,20,1.0,0.0,0.0,0.5,1.0,0.25,0.005304817,0.9993656,0.00063434755,1.1919336
12,0,21,2.0,0.0,0.0,0.0,0.0,0.0,0.0015773944,0.99983776,0.00016216838,1.3668411
12,0,22,1.0,1.0,0.5,0.0,1.0,0.0,0.43914217,0.15968199,0.840318,1.4403485
12,0,23,1.0,1.0,0.5,0.0,1.0,0.0,0.009383311,0.0012168898,0.9987832,1.316879
12,0,24,1.0,0.0,0.0,0.5,1.0,0.25,0.1438716,0.96733963,0.03266037,1.6522658
12,0,25,0.0,1.0,0.5,0.5,1.0,0.0,0.30790395,0.0923336,0.9076664,1.2736933
12,0,26,1.0,1.0,0.5,0.0,1.0,0.0,0.0013812828,0.00013988047,0.99986005,1.3964224
12,0,27,1.0,1.0,0.5,0.5,1.0,0.0,0.0038285092,0.00043844138,0.9995615,1.3395334
12,0,28,3.0,1.0,0.5,0.0,1.0,0.0,0.0018112041,0.00018921068,0.99981076,1.529227
12,0,29,1.0,1.0,0.5,0.0,1.0,0.0,0.0023501022,0.0002532138,0.99974674,1.4036789
12,0,30,1.0,1.0,0.5,0.0,1.0,0.0,0.0016582365,0.00017146146,0.99982846,1.4355559
12,0,31,3.0,1.0,0.5,0.5,1.0,0.0,0.0020553363,0.00021793056,0.999782,1.5470808
12,0,32,3.0,1.0,0.0,0.5,1.0,0.0,0.0027700176,0.00030451632,0.99969554,1.6200202
12,0,33,2.0,0.0,0.0,0.0,0.0,0.0,0.0027432211,0.9996989,0.00030119644,1.3629795
12,0,34,1.0,1.0,0.0,0.0,1.0,0.0,0.0015763459,0.0001620481,0.9998379,1.4815987
12,0,35,1.0,1.0,0.5,0.0,1.0,0.0,0.0014204805,0.0001443069,0.99985564,1.3719242
12,0,36,2.0,0.0,0.5,0.0,0.0,0.0,0.008856214,0.9988613,0.0011387375,1.3706508
12,0,37,1.0,1.0,0.5,0.0,1.0,0.0,0.0012988764,0.0001306286,0.99986935,1.412551
12,0,38,0.0,1.0,0.0,0.0,1.0,0.0,0.0042951056,0.0004993139,0.99950063,1.2096694
12,0,39,3.0,1.0,0.5,0.5,1.0,0.0,0.0014607311,0.00014886261,0.9998511,1.4563856
12,0,40,0.0,1.0,0.0,0.0,1.0,0.0,0.008628923,0.001105266,0.99889475,1.2192888
12,0,41,3.0,1.0,0.5,0.5,1.0,0.0,0.001728134,0.00017954117,0.99982053,1.5336277
12,0,42,2.0,0.0,0.5,0.5,0.0,0.0,0.0027853688,0.99969363,0.00030641162,1.4198288
12,0,43,2.0,0.0,0.5,0.0,0.0,0.0,0.0018927305,0.9998012,0.00019874869,1.3720858
12,0,44,1.0,1.0,0.5,0.0,1.0,0.0,0.0036227982,0.00041194508,0.9995881,1.5450761
12,0,45,1.0,1.0,0.5,0.0,1.0,0.0,0.0019989721,0.00021124995,0.9997888,1.608339
12,0,46,3.0,1.0,0.0,0.5,1.0,0.0,0.0084702615,0.0010819976,0.99891806,1.5614449
12,0,47,2.0,0.0,0.5,0.0,0.0,0.0,0.0012050468,0.99987984,0.00012019045,1.406207
12,0,48,3.0,1.0,0.5,0.5,1.0,0.0,0.002268891,0.00024342889,0.9997565,1.6270194
12,0,49,3.0,1.0,0.5,0.0,1.0,0.0,0.0021640193,0.00023086612,0.99976915,1.6175289
12,0,50,3.0,1.0,0.5,0.5,1.0,0.0,0.003164556,0.00035370706,0.9996463,1.6154522
12,0,51,3.0,1.0,0.0,0.0,1.0,0.0,0.013882253,0.0019125938,0.99808735,1.6706585
12,0,52,3.0,1.0,0.0,0.0,1.0,0.0,0.01251854,0.0016966825,0.9983033,1.6204698
12,0,53,0.0,1.0,0.0,0.0,1.0,0.0,0.6813177,0.4232445,0.57675546,1.7264955
12,0,54,2.0,0.0,0.5,0.0,0.0,0.0,0.0020710642,0.99978024,0.0002197995,1.5133219
12,0,55,1.0,1.0,0.0,0.0,1.0,0.0,0.0009320475,9.039428e-05,0.99990964,1.4556543
12,0,56,3.0,1.0,0.5,0.5,1.0,0.0,0.0019612955,0.00020681432,0.99979323,1.4922419
12,0,57,1.0,1.0,0.5,0.0,1.0,0.0,0.0027386362,0.00030063526,0.99969935,1.5658437
12,0,58,3.0,1.0,0.5,0.5,1.0,0.0,0.0029766401,0.0003301521,0.9996699,1.6241697
12,0,59,2.0,0.0,0.5,0.5,0.0,0.0,0.0026194951,0.99971396,0.0002859903,1.5048472
12,0,60,0.0,0.0,0.0,0.5,0.0,0.0,0.027968336,0.9956547,0.004345273,1.5008354
12,0,61,2.0,0.0,0.5,0.0,0.0,0.0,0.0016877002,0.9998252,0.00017487169,1.5946499
12,0,62,0.0,1.0,0.0,0.0,1.0,0.0,0.07445584,0.014186577,0.98581344,1.3939096
12,0,63,0.0,1.0,0.0,0.5,1.0,0.0,0.69216645,0.5221404,0.47785965,1.6395879
12,0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.003156459,0.99964726,0.0003526875,1.166417
12,0,65,0.0,1.0,0.0,0.5,1.0,0.0,0.03454612,0.005585701,0.9944143,1.4007465
12,0,66,1.0,1.0,0.5,0.0,1.0,0.0,0.0020453152,0.00021673492,0.99978334,1.4683362
12,0,67,3.0,1.0,0.5,0.5,1.0,0.0,0.0023301055,0.00025080465,0.99974924,1.5544744
12,0,68,2.0,0.0,0.0,0.0,0.0,0.0,0.0013350776,0.9998653,0.0001346838,1.497526
12,0,69,3.0,1.0,0.5,0.0,1.0,0.0,0.00215522,0.00022981853,0.9997702,1.5074
12,0,70,1.0,1.0,0.5,0.0,1.0,0.0,0.0008367146,8.02148e-05,0.9999198,1.5396655
12,0,71,0.0,1.0,0.0,0.0,1.0,0.0,0.023229454,0.003489942,0.9965101,1.2434769
12,0,72,2.0,0.0,0.0,0.5,0.0,0.0,0.0014447182,0.9998529,0.00014705084,1.4876629
12,0,73,2.0,0.0,0.5,0.0,0.0,0.0,0.0031760768,0.9996449,0.00035516,1.4905024
12,0,74,0.0,1.0,0.5,0.5,1.0,0.0,0.4993365,0.19923244,0.80076754,1.5168139
12,0,75,3.0,1.0,0.0,0.0,1.0,0.0,0.0027472968,0.00030170282,0.9996983,1.6198037
12,0,76,3.0,1.0,0.5,0.5,1.0,0.0,0.003709196,0.00042305156,0.999577,1.5021114
12,0,77,2.0,0.0,0.5,0.5,0.0,0.0,0.0018070423,0.99981135,0.0001887163,1.4796299
12,0,78,0.0,1.0,0.0,0.0,1.0,0.0,0.012677329,0.0017216122,0.9982784,1.2144911
12,0,79,1.0,1.0,0.5,0.5,1.0,0.0,0.0015191587,0.00015551335,0.99984443,1.493615
12,0,80,2.0,0.0,0.0,0.5,0.0,0.0,0.0047121597,0.9994454,0.00055456447,1.428492
12,0,81,0.0,1.0,0.5,0.0,1.0,0.0,0.0038626622,0.0004428628,0.9995571,1.198269
12,0,82,3.0,1.0,0.5,0.5,1.0,0.0,0.011879598,0.0015969633,0.998403,1.4901547
12,0,83,2.0,0.0,0.5,0.5,0.0,0.0,0.003532055,0.99959975,0.00040031548,1.4175943
12,0,84,0.0,1.0,0.0,0.0,1.0,0.0,0.019797133,0.0028925557,0.99710745,1.2790477
12,0,85,1.0,1.0,0.5,0.0,1.0,0.0,0.0038021076,0.00043502613,0.99956495,1.4968038
12,0,86,3.0,1.0,0.5,0.5,1.0,0.0,0.0074439878,0.00093326,0.99906677,1.4274436
12,0,87,2.0,0.0,0.5,0.0,0.0,0.0,0.0014799876,0.99984896,0.0001510549,1.2267492
12,0,88,3.0,1.0,0.5,0.0,1.0,0.0,0.019703778,0.0028765858,0.9971234,1.3989094
12,0,89,0.0,1.0,0.0,0.0,1.0,0.0,0.010934631,0.0014512559,0.9985487,1.054775
12,0,90,1.0,1.0,0.5,0.0,1.0,0.0,0.0024654097,0.00026717872,0.9997328,1.2124765
12,0,91,3.0,1.0,0.5,0.5,1.0,0.0,0.018549357,0.0026803648,0.99731964,1.188896
12,0,92,2.0,0.0,0.0,0.0,0.0,0.0,0.00216768,0.9997687,0.00023129795,1.0559006
12,0,93,2.0,0.0,0.0,0.0,0.0,0.0,0.0028211076,0.9996892,0.0003108345,0.717059
12,0,94,1.0,1.0,0.0,0.0,1.0,0.0,0.007832294,0.0009891579,0.9990108,0.4374294
12,0,95,2.0,0.0,0.5,0.0,0.0,0.0,0.0021604588,0.9997696,0.0002304318,0.392884
13,0,0,2.0,1.0,0.0,0.0,0.0,0.25,0.005400359,0.000647343,0.99935263,1.3907924
13,0,1,0.0,1.0,0.0,0.5,1.0,0.0,0.0035660998,0.00040467974,0.99959534,1.336897
13,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0027931212,0.9996927,0.0003073707,1.2697816
13,0,3,1.0,1.0,0.5,0.0,1.0,0.0,0.0025859475,0.000281883,0.9997181,1.2222143
13,0,4,2.0,0.0,0.5,0.0,0.0,0.0,0.0011522487,0.9998857,0.000114358016,1.287592
13,0,5,0.0,0.0,0.5,0.0,0.0,0.0,0.0013918502,0.99985886,0.0001410717,1.3682147
13,0,6,3.0,1.0,0.5,0.0,1.0,0.0,0.020542147,0.0030205504,0.9969795,1.5301429
13,0,7,3.0,1.0,0.5,0.5,1.0,0.0,0.0033353586,0.0003752815,0.9996247,1.5901918
13,0,8,0.0,0.0,0.5,0.0,0.0,0.0,0.004317169,0.9994978,0.0005022149,1.5841336
13,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0019069123,0.99979955,0.00020041283,1.6151665
13,0,10,0.0,0.0,0.5,0.5,0.0,0.0,0.001122872,0.9998889,0.00011112477,1.4943451
13,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.002345153,0.99974734,0.000252616,1.7337129
13,0,12,1.0,1.0,0.5,0.0,1.0,0.0,0.0024587356,0.00026637092,0.9997336,1.6037852
13,0,13,2.0,0.0,0.0,0.0,0.0,0.0,0.0044424497,0.99948126,0.0005187461,1.7005355
13,0,14,3.0,1.0,0.5,0.0,1.0,0.0,0.004130503,0.00047773,0.9995223,1.6269376
13,0,15,1.0,1.0,0.5,0.0,1.0,0.0,0.0023855383,0.00025749623,0.99974245,1.7078145
